Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-02-23,-0.0011110726033681795,0.0010057159484895273,0.004326059526709614,0.010526023824854347,-0.02301468714761523,-0.02203791610450867,0.012602963160220026,0.027795229890889672,0.002852600925276727,-0.031212656457843768,-0.008833994184024418,0.008031555180686434,-0.0017774136232239224,0.028650333016394303,0.021242387694853093,-0.0052875362983226815,0.023174404522579684,-0.014889597100983365,0.005985212852790633,0.007426123730801759,-0.021917429429917368,0.005707529652506649,0.018193245667777358,-0.016123051905016506,0.013812274938818092
2021-02-24,-0.004052100729669106,0.01885422735009179,-0.010946968676518232,0.02421210340387514,-0.004237723064237975,0.020497501625100556,0.03693683782707535,0.0021310193352046536,0.011499216004946966,-0.027204069149958432,0.013400468949958944,0.01759502114444378,0.0033635000543490445,0.04822776892623071,-0.005830128022851655,0.0054871065307082745,0.013293012954184835,0.025244098395543757,-0.005196684906941029,0.0010980648321150532,0.06178807266392261,0.008193738246501603,0.03451040828158036,-0.016682747327296577,0.02997275931279275
2021-02-25,-0.0347825516931376,-0.03663293951984792,-0.03240038681954516,-0.012369303761898265,-0.019959346236692377,-0.039048547618893203,-0.00929252137512282,-0.033061618090170164,-0.03256533141469342,-0.01815584920816027,0.0010456624573207396,-0.013571310345576126,-0.010648793963249803,-0.03471087846264165,-0.036396603583607634,-0.02370499773835799,-0.012124852083201354,-0.08217828881056777,-0.015822379620122673,-0.008460157959289116,-0.08059082496045267,-0.010054013876753642,-0.025885361628466663,-0.009458813317444248,-0.016578566129148986
2021-02-26,0.0022315626041566894,0.0011107451902545584,0.011700387973209825,-0.03395544419029062,-0.008684859696027059,-0.0630949342355498,-0.022960262960913802,-0.010158241251033151,0.0029564571748785795,0.012105638156592269,-0.026419238734170403,-0.026525220523925586,-0.023519912739559445,-0.0020305469431580736,0.011504093552574757,0.014804133065577707,-0.014358878245911866,0.030584357237653403,-0.006230828444025893,-0.024095311266204567,-0.009850152211020369,0.01018632597410929,-0.006362696461833739,-0.015384648231811182,-0.024928254999104116
2021-03-01,0.05385103086369725,0.02153717581588732,0.017203798394717307,0.03111496093066979,0.002326047747483573,0.004803605593292071,0.020499833592257044,0.03142197732380958,0.023616231280254807,0.01269644280909965,0.005427231059870197,0.022626961716043503,0.018575046364079695,0.025576000449389902,0.028297477106558944,0.019623010810670305,0.021879946018686924,0.009278562446932925,0.011069003434844404,0.006152448493589313,0.06355291148192554,0.007314980571949681,0.019963498385974665,0.011160805829413922,0.03733688153332748
2021-03-02,-0.020893495824828245,-0.006346254956336117,-0.016404262105025436,-0.007264355977316006,-0.009976523771767165,-0.018709162959678283,0.0038215638315126643,-0.005333856447338747,-0.002502821273022593,-0.005083577369114689,-0.0018830185168606794,-0.003255670655720966,0.004008015497861228,-0.0002208220481469958,-0.022309408639134776,-0.012956951137346628,-0.005121271336696598,-0.0314630413006568,0.0034451483439825736,-0.0031380194432971686,-0.044527636486599076,-2.9977433818828558e-05,-0.003969959890563035,-0.009591295816064327,-0.005851211469956374
2021-03-03,-0.024456521399206066,-0.03887778193539093,-0.02893170479822993,0.025049320811731945,-0.013822143419119914,-0.03499319817662083,0.011226221255741908,-0.008662526744246724,-0.025706203645058934,-0.011256694509221177,-0.01760773920563541,0.0193319310793314,-0.0023949260596116684,-0.0070832718481010915,-0.013861053561807224,-0.02698090890866711,-0.04950534347976954,-0.04486680313835423,-0.014724959171852237,-0.005972706438184816,-0.048423758283395624,-0.005289345324666295,-0.004263856086272555,-0.019368171011985846,0.008025670095692439
2021-03-04,-0.01581201080143002,-0.020938821257301066,-0.009128157985388907,0.007174445246280081,-0.015065289413394023,-0.003252500758714416,0.00878426965444401,-0.022001362138401315,0.011196179138866169,-0.02498456366400359,-0.02016381448977389,-0.015368522727169709,-0.0008006391628854193,-0.029840514074489732,0.008731271922555184,-0.003647163002759024,-0.01807178956995681,-0.033932818352357175,0.005565249638037173,-0.008200526626042981,-0.04862218183112754,0.0028238964240425712,-0.01559221406204403,-0.0004701177617633112,0.03874740727411852
2021-03-05,0.010738362761880227,0.004031314680257747,0.007687481916645478,0.011780780830819904,-0.005391107538025963,0.026445266626796915,0.04306245613835147,0.010423932850123663,0.031043254881759408,0.010321498612941182,0.019794753637794482,0.002324486482175425,0.017020622612416547,0.03256077224961551,0.025772368924059874,0.021479337002780374,0.009974736556548125,0.00737647270655617,0.03260114649650103,0.03135480982710481,-0.037799313531283074,0.03981311674103849,0.01848714991228717,0.0124673898699168,0.0378128213087654
2021-03-08,-0.04167353349518099,-0.04452958048037958,-0.016167463748385735,0.005415878008498964,-0.01859337630750524,-0.014423930195438306,0.006880673448463881,0.06274006935140441,-0.04271197946965222,0.021734123317345366,0.008328026866639915,0.013253107637710704,0.01673559480000142,0.028957099265920272,-0.03394126994001645,-0.0181780242754086,-0.044656166048625434,-0.06967460019373473,-0.006765381195116049,0.010557416126919295,-0.05844967282854319,0.008844642149407056,0.022561462323222647,-0.009603139910190683,-0.000984700052515275
2021-03-09,0.04064973778365455,0.04268751174658636,0.03756837366056898,-0.021815592846043286,0.023633571266730824,0.018341941814257634,-0.00227771488235351,-0.03664995375516067,0.016368667324108133,0.022893110568670494,0.0019056547119342682,-0.00706289145114658,-0.015104625535058203,0.013976759775440328,0.04085212202988342,0.0281017952841347,0.026574520485449282,0.08033301895438605,0.0009080926311961779,-0.008876035323298836,0.1964120760817838,0.005168697469516648,0.0004085878759778616,0.00789782434598818,-0.0154427514453499
2021-03-10,-0.009166662735148656,-0.004940987627726989,-0.0017010173123747085,0.028909815174120945,0.015841572960753503,0.0020328677248755422,0.0170773780375737,0.002827497821805247,-0.0020437137586098997,0.011127568981957658,0.009194937303719009,0.02173482603819643,0.011403911857963855,0.013757581802739338,-0.0031608479949321033,-0.0058176541436066875,-0.003751726515045406,-0.004153057371506952,0.010056613649950696,0.009193274284685415,-0.00819506910832657,-0.006761436456033221,0.012751667844542292,0.025525550924708096,0.030702546048917867
2021-03-11,0.01650272757128257,0.03215026539209931,0.018298429776605563,-0.003478522387873273,0.01488438744695908,0.018824259934489662,-0.001616079793438585,0.008664112220546638,0.03160309280101892,0.009803191209448281,-6.314915963290257e-05,-0.00522150225081508,-0.010886673164663518,0.007021340851677715,0.033899650001218085,0.020264990968140717,0.036706727768560876,0.042126951406659785,-0.002695037167660508,-0.003376743886346789,0.04721134236531421,0.010011417592183713,0.013353212456429286,-0.00037826876523971986,-0.007446827638646569
2021-03-12,-0.007625374452618239,-0.01498694143177004,-0.0077402727850476305,0.018796798341594867,0.007576834243369079,-0.01731873033404996,0.003327765301168295,0.002083818877711474,-0.024060471646285664,0.015808089720712237,0.0028907666912945107,0.011858327052150397,-0.001981661008388369,-0.004344547332087223,-0.02000898538931717,-0.00581950326777092,-0.009635636825298999,-0.010582102845563934,-0.001351093721703056,0.009691927513030052,-0.008390501992574073,0.011851730581266207,-0.0079150701868973,0.015061294478347254,0.010764637815944278
2021-03-15,0.024456635245058367,0.0074049260304165365,-0.0025279442445658162,-0.00500764841020318,-0.0019029787995173963,0.0027802590978487363,-0.011742658336481804,-0.002028787698152623,0.0021657954312883643,0.01991922781312705,0.005137895238190193,-0.004994982159034267,0.013304277622964156,-0.0024826710251664164,0.019933086182025272,-0.003987444227937287,0.004304918641463429,0.026077143034767047,-7.500743104593699e-05,0.003277646994615635,0.020483461206222797,-0.006011164783181311,-0.0048581742781654835,-0.00514481916144216,-0.02549610338057562
2021-03-16,0.012743080674893159,0.006590880562943324,0.0033034103914528767,-0.002913875365737728,-0.009863204646448853,0.007894678781256381,-0.02367348240837841,-0.012807401447700761,0.014334943998395522,0.012709029030919972,0.005922040826377151,-0.011971231750797062,0.0037231850237775532,0.0016244397866587157,0.020200796698254253,0.012350495530643046,0.007265705736937855,0.007580953761414655,0.007366415021092587,0.0029556962660215458,-0.04387377195940434,0.0020347955065942447,0.006404634471250281,-0.00029990851275674135,-0.02119533261597495
2021-03-17,-0.006450694961327108,0.0010431953029454988,0.014188848597238346,0.008235994269464975,0.005927789620963075,-0.006340987883571847,0.0036231874662400188,0.005148255576941763,-0.00080142723840404,-0.0072672916499434415,-0.0037183023900835277,0.010292019198405056,0.00039070897323978393,-0.009676549668227508,0.016936466737764277,-0.0028184547515470726,0.0007824049444964398,0.0037617418667383884,-0.0029100471222032187,-0.004032957749598887,0.03683074261011732,-0.0068246706358853215,-0.007476536822979107,-0.008321170095100583,0.0043985181176537935
2021-03-18,-0.03390515503907332,-0.02623005439722148,-0.03435878370750434,0.02608678084977778,-0.0188642252778507,-0.017079625252348518,-0.03619348818141144,-0.01516095450057764,-0.029238085147306414,0.011177258094585252,-0.0018659268045283506,0.016506812675880722,-0.013075958023813894,-0.030843815804814545,-0.01897806096204213,-0.02666218219665406,-0.03746854060407856,-0.04637883467455872,-0.008157504944202754,0.0021804689908961894,-0.06932072763951169,0.028025384506285667,-0.010581898519545718,-0.013057254743927826,-0.04311933257762546
2021-03-19,-0.004480094514340172,0.005282588831252655,0.015511909856343209,-0.010529034341535848,0.01836023263191544,0.012984604913210074,-0.007107277224918107,-0.005928763057984732,0.0027803314538430435,0.020977861977148793,-0.002679679993795814,-0.015921454451132466,0.004745988735189721,-0.0285830479400776,0.0412385654468892,-0.001603619283453095,0.014639719719995004,0.009687558049151779,0.014864778241059584,-0.005361434832459655,0.0026180050626212203,0.009749932226325253,-0.062358487364612136,0.013306842867793156,-0.005632950583737917
2021-03-22,0.028335484402827626,0.02471122007272797,0.01167821172408301,-0.022580087912117186,0.016964790001243957,0.01399613109276654,-0.00812548465624241,0.008998601608420032,0.0018400718189284238,-0.0005532318265299985,0.0028742909971173347,-0.026878820758905242,0.003739392520072604,0.005301356316799177,0.011823361310320468,0.02448448682172777,0.021340199758820066,0.026506915026985656,0.02453523534086588,0.01695174479988082,0.023103830299388672,0.003501482399500988,0.005316557353880036,0.004782016278132684,-0.010267381868806824
2021-03-23,-0.0068884392618522305,0.01721891311391066,0.008560288075996736,-0.0201803182557847,0.017489594213043747,-0.0007899023987839593,-0.005558728376799826,-0.02141446789295587,0.005239796592019896,0.003599005125295429,-0.0009343694743016995,-0.010002072790051164,0.007647249626789865,-0.008733335208304438,-0.009913426462220709,0.006737406272711244,0.02290145529630072,-0.008759154252554024,0.012046317309173604,0.018589984733238474,-0.01170146456365928,0.00447039570151353,0.0007211510527780352,0.011860776860979971,-0.012341255476178148
2021-03-24,-0.01999351024690632,-0.018883099111037915,-0.016073304438495972,0.0,-0.006757888546197077,-0.025442034161678118,0.026772572466164934,-0.021247285054879828,-0.004310975257984406,0.009552180057903037,0.009728383752359848,0.007761066954548923,0.0025295380166152626,0.01232862679317015,-0.029212348299758273,-0.008923178922225272,-0.026687054873853477,-0.03272581971988353,-0.0046607934151633446,-0.0003018252923719933,-0.04816058727810224,0.005698717340951953,-0.00038410904234120746,-0.0061969206642796815,0.020282555675652292
