Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2021-04-01,0.33020139932198017,0.31466560740380034,0.26687996691393945,0.30388872967339,0.19910930408336125,0.29184614815663107,0.29057872810235286,0.3240591805377035,0.32732843334376444,0.22994483326932816,0.1761371231693679,0.24749928629235768,0.18724028684708904,0.31829676112294164,0.3372013432712246,0.25596692644986274,0.4880770526888318,0.4979596767745556,0.1844268418458673,0.1748970525133241,0.7454658571438593,0.21216286285425084,0.284195998653482,0.21465103527190063,0.35959784307316384
2021-04-05,0.32669912031287324,0.3052554803763261,0.26521472619016734,0.2791659798390139,0.19995640384410063,0.28779484361531854,0.28606626242730243,0.32409604910435014,0.33532573094235313,0.23434376958396266,0.1753070716701114,0.2303796207976561,0.17514399593982952,0.3193808480748705,0.3377233674683624,0.2546316863532448,0.4808963631958428,0.48253414602626576,0.1847367302506394,0.17676875997763825,0.7488169584264098,0.19508484344899632,0.2842236520423541,0.2223499345090823,0.3595083491643574
2021-04-06,0.31898489621526765,0.3013289583930852,0.26483092621815874,0.2768493246781132,0.1996745602756355,0.28739203417636877,0.28706254629245026,0.32417427132118976,0.331558090922564,0.23437870434691155,0.17521330630467782,0.2225236104460171,0.1737860505929129,0.31910773765499545,0.33647398632310394,0.2494130893067505,0.48001130600222486,0.4688612631261246,0.18471944004277757,0.1757602711880802,0.7300957664297719,0.19522298762904058,0.28408070417219927,0.22263087376451923,0.35974718387392074
2021-04-07,0.31970787659641886,0.2998566444051589,0.2667845938362559,0.27565838757657773,0.19943061484574917,0.2848858731917563,0.28678917120497266,0.3252084688713039,0.331586970617493,0.23427144083523008,0.17514201474385718,0.22423324017871757,0.16809680941107538,0.318451368346965,0.3386158076416761,0.24959109131400942,0.48004126248999596,0.47033191542043135,0.18315661256381557,0.1758011856441087,0.7128430503916757,0.1951054824626529,0.2837362379220864,0.22265120359477647,0.3594666744078481
2021-04-08,0.3185403922355151,0.2971036681119339,0.2629621887760661,0.2754861383519864,0.1972521773320424,0.28458705697506026,0.28811258061538275,0.3252316975785869,0.32678733185246317,0.23413596303945275,0.17511130865783175,0.22270915688544252,0.1640244243730569,0.31859774458772405,0.32666431324242473,0.2493325290870229,0.4781096006415458,0.46812007954806817,0.18108888233587292,0.1754190012581648,0.6970322995566566,0.19454109120074706,0.2828175347858477,0.22239457369039425,0.3564910507270668
2021-04-09,0.3210982817779524,0.2971646543706956,0.2664573396454276,0.2739495929964506,0.19757515431765674,0.2896817661539982,0.28608609076197045,0.32301746209765964,0.32539586292444733,0.23320587156683553,0.17576496799450722,0.2211983196927439,0.16391102354932197,0.31680635975275573,0.3223890061991368,0.24795629704435168,0.47747075956470747,0.46761140582760163,0.18080156674900613,0.17552216100279192,0.6896423753548623,0.20351392328843596,0.280198497556383,0.22097480306441575,0.35453603765740344
2021-04-12,0.3207134048445193,0.2972133086600124,0.26508126736098464,0.2733174244632648,0.19717080145709512,0.2898274843599748,0.28728532852337535,0.3235130921367037,0.3270646587016111,0.23214218228129568,0.17575805792697,0.2213490353592473,0.16396239000550927,0.316405151242157,0.32267375339375054,0.24791454085185155,0.474800141634754,0.4808361426513681,0.18015782035087677,0.17568543485324326,0.6942331311555581,0.20292393982880605,0.2804529567057073,0.22012886282498936,0.3546706832431861
2021-04-13,0.3228028852709829,0.29606756174131793,0.2637867520107232,0.2755941889872088,0.1954372466125137,0.28982666761508963,0.2836151794389276,0.32199735402437263,0.3258097334470044,0.22702222535995922,0.1744337118913328,0.22300442042751867,0.1592520649262904,0.29297631664815943,0.31815492142510726,0.24535791329480178,0.4737029950380293,0.4810079978154846,0.1797137646903031,0.17643890434191653,0.7171368835804198,0.2012573040159731,0.26981599738449474,0.22012035226055301,0.34655506732291497
2021-04-14,0.3237117378741077,0.2955643543662413,0.2667513062621066,0.2686196312020328,0.19579655423552855,0.29114637955182576,0.275249987030224,0.32143065683038835,0.3262071978883918,0.22166002145148242,0.17445882790815953,0.22329792506779816,0.15725031444237692,0.2915926358536342,0.3201414591330022,0.24696771513254268,0.4766399010918943,0.48097096884348156,0.18017483949799767,0.1758687555265266,0.7201989141101222,0.20128096712427312,0.26979569550529814,0.21784882492120033,0.3345230293370602
2021-04-15,0.32565071419126673,0.29896979670474727,0.26786337058587256,0.2756880132547326,0.19311286144804987,0.29243149472324237,0.2715408922143424,0.32199274760274477,0.3223318189872754,0.2206821169818987,0.17161742308297756,0.22315057954160356,0.1569481833748264,0.2939263737936159,0.3127860235557785,0.24638395583075975,0.47752343935614705,0.49274318541343115,0.17995197683599654,0.1764925504958222,0.7188814103256695,0.2151096255014815,0.2721718554156181,0.2175702827198766,0.33331382431886003
2021-04-16,0.3189073836348473,0.29382859902703246,0.2517339689011654,0.27403371850460323,0.18947452320537833,0.28614662093232507,0.2714095015399182,0.32192314972618497,0.3057030549449984,0.2224192976026269,0.1731799184478916,0.22065064113871372,0.1572177707389778,0.28954735520340175,0.3099839556581824,0.23643992675341902,0.32790302200931576,0.49191476595228006,0.18147578447792462,0.17437194941816436,0.718696929604631,0.21478695423914276,0.2691385375262187,0.21544441793438618,0.3329718369285882
2021-04-19,0.31005331991701074,0.2963239613798701,0.25099791808474337,0.2705839070631194,0.1894701205779623,0.28618599555411545,0.2602368333939182,0.3203956427673982,0.3056928867217335,0.2208889899022154,0.17304295905134648,0.21996449021206674,0.1572620730120153,0.29065518096673376,0.30931241687378697,0.2373845668700631,0.3287104636050636,0.4927436599953941,0.17966738149237074,0.17469714482147194,0.7217440683879534,0.21401806441872126,0.2690151038874742,0.21563081759382877,0.32674088603028983
2021-04-20,0.3092961948202091,0.29653180620844444,0.2519130597741541,0.27740161385370793,0.18976347094988222,0.28535426249633683,0.2635612264865494,0.3245771518729648,0.306137247488175,0.219945653094053,0.177999293153073,0.22469631377877625,0.1555306263058186,0.29017702658522,0.3091968889189601,0.23751635218701092,0.32511825125214744,0.49289175318020556,0.17925219471904572,0.17447193876704364,0.7218863909103242,0.21099724774769787,0.2680410542659159,0.21516546549999352,0.32861301037326
2021-04-21,0.3037664686556009,0.2967220952202691,0.2524274145317513,0.27677506509781835,0.1901012880070232,0.28625703869850555,0.2636218932059504,0.3243136676416094,0.3061868054878953,0.22006182975197255,0.17545472664976824,0.22302016419310922,0.1558244841458429,0.2917132870032402,0.3085581168179791,0.23626786087204527,0.3574527683663099,0.49314926231641737,0.17865423476067005,0.1718212757881397,0.7206263840567156,0.21108448925006487,0.269830526657806,0.21527572030876035,0.3278578936216539
2021-04-22,0.30450983207164806,0.2974711183354959,0.25382846676326803,0.277189724847074,0.190109121134235,0.28631292658721263,0.26374395133857,0.3229171223406323,0.3075217029683118,0.22140042160374157,0.16712019869173145,0.22778064021070635,0.15518540373838766,0.29135614076652616,0.30950899831540385,0.2374064655036189,0.35679144678946934,0.49715167790197484,0.17786924933484932,0.17273075988887998,0.7233498936536678,0.20916139000524883,0.2697845712783127,0.21541482199720824,0.32540402076556624
2021-04-23,0.30670889673254237,0.2898147914486277,0.2476515653942205,0.26680679089199877,0.1837016721518296,0.286486526878971,0.2618736541366558,0.31199486227502454,0.29177251461041254,0.2109305061486406,0.16427683137135052,0.2214219393972688,0.15099257621109521,0.2794222765680409,0.3015470275412836,0.2390440698656091,0.3282318447455843,0.492562734665881,0.16868736427286013,0.15633762503577228,0.7229690368677572,0.19864017411807794,0.2590309110129473,0.20950128514011013,0.3239280404068507
2021-04-26,0.29835013593576365,0.28906060934782823,0.25092584871209367,0.2657128523455205,0.18579374868753584,0.28656152978543364,0.26158237650921046,0.29266275353068916,0.29014989759027005,0.2117277465199447,0.16436182026819862,0.21928748316160018,0.15326396642177503,0.27483756933888603,0.29591822249615657,0.23382755346613454,0.3230522524008949,0.49283990953456114,0.17197977367021375,0.1590807073180927,0.7205199398108532,0.19909597413428,0.2574517935487868,0.2114346238615663,0.32301541052553134
2021-04-27,0.2880938541451769,0.28696913456757794,0.2499496879622664,0.26020324478936335,0.1837797991010519,0.28665699421059093,0.24440326987077363,0.2887419085060425,0.2888829270480957,0.20321532522659966,0.14748767613569386,0.2174506160085225,0.14642551629671008,0.2686734499158678,0.29029181546681115,0.2248320203021467,0.322765869063053,0.49295583997097,0.16733742583821834,0.1552154404374806,0.7191823304691025,0.19663200456834493,0.2510879112763231,0.20646513930301985,0.3173802760655324
2021-04-28,0.28643644801134477,0.2833875709680003,0.23573931879061336,0.2599837512128877,0.18338794805146535,0.28641047349755144,0.2472432705092974,0.28755604008147434,0.2861947661769491,0.20321236656874747,0.14818849176480026,0.2173786969259006,0.14611159332191398,0.268725775591452,0.28990258948468284,0.22392143669602138,0.3216519725115195,0.49227923224657755,0.16814999497761968,0.15482867263677377,0.7089515235849512,0.1966808460849681,0.24768998877676782,0.20581965055511922,0.3217058827987842
2021-04-29,0.2861469784581513,0.2763719156097548,0.2348271249654575,0.2561727251841581,0.18292002780581595,0.28277338623226556,0.24841227729314624,0.2795686361690509,0.28627587352773964,0.20519250982878134,0.14955854287287523,0.21234502557861987,0.14681921611412924,0.2611263134055047,0.32201717614711395,0.22468929136615215,0.31975623476137927,0.49027823010270466,0.16953313532234676,0.1556356487644025,0.7051204852311137,0.19766378384097513,0.24589523203059696,0.20626752705922305,0.32149808586022655
2021-04-30,0.28739475050270513,0.27796387420754054,0.23093955883768913,0.2576739792470132,0.18314501179617376,0.2849572412631309,0.25842401423123124,0.2795056869508248,0.2506246238954464,0.20569623603325235,0.1504423013199472,0.2128501115090896,0.14705743756800388,0.26404969033366804,0.323760452672699,0.22294809013233277,0.31885611405625236,0.49248428053991555,0.16938572033572302,0.1561565462721679,0.7118691294877242,0.19838358958757948,0.24760675722553385,0.20621277638222954,0.3205899327573204
2021-05-03,0.2828593653324627,0.27715033292999364,0.23596932978057114,0.2525434338418003,0.1869622148871518,0.2893244518051356,0.26193851148811453,0.2763085949077137,0.2508110025953594,0.20681101583986305,0.1524305314965885,0.2086901156490122,0.1477094465185066,0.26084127493058007,0.3244702101064764,0.22276268687775413,0.3152190622253874,0.49301171015979534,0.16919023112426437,0.15781015304711488,0.7149447910909721,0.19172786591270444,0.23591843134446022,0.2078641623360476,0.3227908450797501
2021-05-04,0.29176525646341783,0.28199026369281266,0.2400393968442951,0.25239117991526305,0.18842237296215847,0.29498562710181714,0.26197947785493625,0.2765569644964156,0.2514856372946794,0.20693065696944568,0.15255930105706902,0.20994256155536445,0.14680045484330634,0.26132572007055416,0.32616565419781307,0.2254580617185601,0.3159427422160015,0.4978867640525952,0.1705092641383145,0.15790403663668565,0.7154183041075456,0.18892703863937746,0.23593393362402457,0.2071279406655859,0.31683823285575247
2021-05-05,0.2917963846298038,0.28241357741544537,0.24074034739417796,0.24982963097891345,0.18749264257576595,0.29529174664325525,0.2627106741574154,0.2592355469143686,0.2513794124974297,0.2072020765326723,0.15277194334795893,0.2093110306065337,0.14683118808660472,0.2641271054215209,0.3268665873057407,0.22577152788964147,0.31693718935667603,0.48161448031045045,0.1702646664491568,0.15874338849078357,0.7146347307483374,0.18870257468422746,0.23664256372433504,0.20687730305079022,0.31095120812044996
2021-05-06,0.2928990704688957,0.2825245849933493,0.24154953908557675,0.2502471688916837,0.19537102556163888,0.2961852149494978,0.26211127325853706,0.25862088735290517,0.2515471666490909,0.2067573143745354,0.15209708805129432,0.21211208421979938,0.14732735807851163,0.2647368029857884,0.32755199620341396,0.22707983812679444,0.31418244939412016,0.4809556511647931,0.17122189805583352,0.1602951490820202,0.7143149352558946,0.18703837092976405,0.2369939076700165,0.20710111780263843,0.3096747430323787
2021-05-07,0.2930318221128917,0.283052570297446,0.24144851478349658,0.25015029110584003,0.19417064965814093,0.2964193189842539,0.2608294133234119,0.2605249760526953,0.25160299899000726,0.20665636213335914,0.15222615737462517,0.2120798571104216,0.14719911221171805,0.2647802633760863,0.3275452507554358,0.2278739528187793,0.31425087149201675,0.47731030460947466,0.16855115557011988,0.16003648896214204,0.7075791568779014,0.18646709380695858,0.23695752246578367,0.20610538293539643,0.3102159574996531
2021-05-10,0.29759467955966146,0.28523723639471077,0.24916080767962878,0.2501565572366675,0.1933246170044122,0.29412443840128405,0.2606568617000007,0.2601616008998852,0.2579306257455427,0.20577784392579251,0.1533006652615819,0.21186133947055724,0.14541381858529095,0.26541650229724245,0.3393462030867754,0.23178648425195064,0.32069535216560274,0.4784938835982307,0.16334781390337802,0.16405433616828588,0.7186394220909859,0.1863513445244677,0.2403638147371253,0.20632318445956974,0.3044686807789856
2021-05-11,0.29784350017644234,0.2862276031205312,0.24992420780697616,0.2512104299574028,0.19442693568465927,0.2947600292501799,0.2674946812535237,0.25948727886061734,0.25892035668642344,0.21745001727431257,0.1542383255922095,0.21407195009981575,0.14702612297776416,0.2650819571136307,0.3393250874649881,0.23191402089427027,0.3231255354344359,0.4770120991822983,0.1631391730508218,0.16395279115666736,0.7191012647639744,0.19003634687261442,0.2402809456665184,0.20699845992900118,0.3124476260629639
2021-05-12,0.3002965147805468,0.2911106157092268,0.25398208009447104,0.24796151233715513,0.19748294558108562,0.2883798898214192,0.2650428242121038,0.262578902595123,0.2668630044725291,0.23482283928435005,0.1532632358154716,0.2098683765545972,0.14628932773059347,0.27273677118808337,0.34002996269894414,0.2394863378760847,0.32530348690783223,0.48037820704796197,0.16471056820760985,0.16574572967803528,0.7226886598861881,0.19169766201922048,0.24376301742064344,0.2126732142868673,0.3074365404454147
2021-05-13,0.3007990828332151,0.2883136969817619,0.25273090018048494,0.24933343390341914,0.20006965009114733,0.2889400924707262,0.2593778215911768,0.2626618555872966,0.26798228463736284,0.23725131016465503,0.15450601058870436,0.21560229842125564,0.14678280653002415,0.2720831732945064,0.34026320716153075,0.2418561696080594,0.3250045157236319,0.477385746283596,0.1669964791628049,0.16845315437043323,0.7246402577350073,0.19177402237582836,0.24546669409927702,0.21452848811390843,0.30780794936328637
2021-05-14,0.30318648931902104,0.29316357805889753,0.2557261353149896,0.24913753707175754,0.2013165521950493,0.2953267435907337,0.2629312500996158,0.2653019313014851,0.2710292206342796,0.2376087352295257,0.15451816718055855,0.21737419362171578,0.14502011353494423,0.2727571196101942,0.34488978292258043,0.2456310612796112,0.32647597749593926,0.4854493236354433,0.16664919883168464,0.16782916387182986,0.7281433474430326,0.19177223685853892,0.24642390490083205,0.1690464965127655,0.3088501703260397
2021-05-17,0.30375347640515676,0.2909589135271364,0.25295552040333324,0.24901086587419569,0.2008035093282714,0.2960381571237906,0.2634147248052147,0.26831183809773745,0.27037074899819935,0.23739068242158537,0.15027929550339272,0.21530222853873662,0.14202989794912205,0.2705318268932648,0.338550399541293,0.24571600532474064,0.32571950026697544,0.48535717440546466,0.1601265826619802,0.1628295624997916,0.729047399782427,0.18957061790215748,0.24162881647721945,0.16907596723135576,0.31157343868526194
2021-05-18,0.298379564032462,0.28648522430135176,0.25021333406100926,0.2497891798196278,0.1988142837538854,0.29291243881265483,0.26672406461226533,0.2511549908860991,0.26912695528919794,0.23651922865260827,0.150250907725023,0.2172127233696213,0.1415737828446116,0.26703872401499057,0.34084157412435895,0.23986047251247528,0.3250998852142715,0.4794217529402256,0.16022166594692366,0.1641888570140068,0.709064441842142,0.1892313548826837,0.23965413441559358,0.17436755077528376,0.31021252230474705
2021-05-19,0.2983825978950644,0.28649052910798917,0.2500807318002178,0.24981616570777487,0.193226983022318,0.2981802800314701,0.2725253379345739,0.24340266318261772,0.2691569616140587,0.22682325184738641,0.14902166415624896,0.2175969455724786,0.14172853076958591,0.261189315319153,0.3392350332191604,0.2395587024123444,0.32120245647104545,0.47845535715734244,0.16005382853024155,0.1637144710058128,0.7094428899422142,0.18959278786063602,0.23737465170883873,0.17081752303084385,0.3138296445011881
2021-05-20,0.30131917154776955,0.28784526884210787,0.2491404175858056,0.24608389167907446,0.1935738646090247,0.2959043306733801,0.26207277247119276,0.24511267907288797,0.2699215736796818,0.21797469404233907,0.14712884907411053,0.215010424591961,0.14251036670596334,0.24467744919770845,0.3397649636069115,0.24085435825915796,0.32576741257243585,0.48228172243023315,0.16086933694141475,0.1647359294454781,0.7027303468677794,0.1897376718110727,0.22747496161158406,0.16687389217076484,0.30828385148047643
2021-05-21,0.29402285915864557,0.2777059980241844,0.241402761074939,0.24494738120385098,0.18913693575696489,0.28527869124194655,0.2614870445375407,0.23708907827616427,0.26073686377756444,0.2134486712429295,0.147161917299679,0.21386926738685497,0.1403420006732686,0.23364821788398987,0.3303559331637819,0.23569794236819586,0.325258857963607,0.45304520098115314,0.15666118437738288,0.16346786889264822,0.684075872540241,0.18773309142019956,0.2206508715571331,0.16584548752326686,0.30608829242045055
2021-05-24,0.2951289194841021,0.28037367415944625,0.24168390761542988,0.23257922269730827,0.18799344039246146,0.25670353892640513,0.2582456252572256,0.23780692191677977,0.26649242068864876,0.21315949667849154,0.13583144508214323,0.2059204706881514,0.1302426324715255,0.23491804182321235,0.33327976375882556,0.23824453950509544,0.32493672674037166,0.4564393525879479,0.15576198432588703,0.15452117435729656,0.6902441169318816,0.18760095826415568,0.22105537833037953,0.16215481624784983,0.3018373465480448
2021-05-25,0.27380982032962403,0.278601831985092,0.23940739001050318,0.22830855327253963,0.1880609687032948,0.25661979776153976,0.2575588625328486,0.22928272098086225,0.26293232367511693,0.2123687389197689,0.13582169492840201,0.2028337650593773,0.125664589969638,0.23115290964511742,0.3296690129233115,0.23526670154224263,0.32145768338598724,0.45622548923821543,0.15472595335278136,0.1543080270365291,0.6770485743488261,0.18747276371045507,0.21769865572712188,0.16102539224811327,0.29679467892283173
2021-05-26,0.27031057472169334,0.27817634268073615,0.23674556078073625,0.22738121402063885,0.18627851805887297,0.2538050038175307,0.2575002361657487,0.2292451538964599,0.2629341250919776,0.2116626728943042,0.13647134820010515,0.20262877154581133,0.12569573064307382,0.23262817538069594,0.32529590097253813,0.23346891491653118,0.3214343023058676,0.4507156995602692,0.15477786943822616,0.1541923812547519,0.673203786451681,0.18743978988488955,0.21834411157755895,0.15946186819584196,0.2972509133278078
2021-05-27,0.2666753379293163,0.26807756317894316,0.2297514620535379,0.2235375133634559,0.18307416978751404,0.24526230797084825,0.2575505232434282,0.23106718760801184,0.25715752547265336,0.20942259521271722,0.13089094556840664,0.2013534302477749,0.1261181464942903,0.23218092333705403,0.32392695901823904,0.2268994669948853,0.3053674044651216,0.4409555878723882,0.15362648891551595,0.16152959119820925,0.6670053060813491,0.18679705462620078,0.2181093856416673,0.15371778156396432,0.29732075711282996
2021-05-28,0.2647800237723107,0.2646716394354441,0.2288428789898476,0.22374177004180415,0.18760564989088577,0.26771153105026657,0.25739069490691086,0.2269366877193179,0.2567798488382767,0.2008210991056484,0.12292219114459285,0.19836227376090573,0.1265061524979652,0.2237789090339111,0.32560276685579526,0.2266302353782136,0.3031571396441256,0.44351915405340636,0.15424862882391444,0.16031403139658645,0.6595004218755844,0.18714268993802338,0.21534611462814926,0.1536389294696747,0.28682192400022
2021-06-01,0.2640489608849766,0.2676863095840119,0.2285366672084376,0.22387325763460172,0.18691378356208338,0.26388920466969396,0.2481624143696742,0.22577546019501427,0.25040447999906096,0.20197645333440795,0.1265742694032806,0.1992915666957963,0.1225556345399103,0.21371137078074737,0.32255250299101246,0.22391282967714846,0.30278451293443104,0.44355370669985145,0.1410101127315682,0.15156474236462836,0.6545898077118116,0.1742596737612682,0.21250835269375698,0.1523431610773225,0.2857284807114977
2021-06-02,0.2491633249705895,0.24950451656675335,0.22572287519809586,0.22383774309984536,0.1814905115309229,0.26229986954670514,0.24929787924325444,0.1834865432127694,0.23271824416167178,0.19921530871725282,0.12583393945336663,0.1978738215920479,0.11854069035038084,0.20912714475959795,0.3129134342839816,0.22026352726102133,0.2883849193867061,0.4187519705082624,0.1399467323000016,0.150431007193502,0.6460210541713427,0.17407628919114135,0.20932878786874326,0.15073735058815285,0.2861459207567092
2021-06-03,0.2367844826306755,0.23577633275925056,0.21529591113733032,0.21871290217651906,0.17690862133934537,0.262727313902226,0.24943140824624876,0.16888461711659225,0.2323981090119856,0.19588969301599335,0.12588712353539946,0.1970692631312366,0.1134747064325551,0.20886661107820811,0.3047819124512505,0.2137448993372485,0.2859895589946181,0.38967791753903375,0.13996788404118143,0.15296163574039437,0.5143075820173809,0.17407822879765922,0.20990017604408998,0.15020939513315454,0.28430772270555266
2021-06-04,0.23892113536257514,0.23918439230919716,0.21550212816637038,0.21203045474023582,0.17544546445400608,0.26856620224271754,0.24746684869352342,0.1692420946678807,0.23482978842839355,0.19533680696185257,0.12474885049676288,0.19258638845862,0.11325416708086138,0.20828291332243318,0.3050800648274712,0.21702860627071655,0.28682445885003094,0.3941011331923087,0.1389645930279868,0.15209685389892805,0.5234166479145681,0.17384566224189568,0.20910141854005837,0.14180187190874585,0.27749865216298114
2021-06-07,0.23671293887400346,0.231627038714084,0.21252118011053417,0.2120289994782068,0.1790993816996622,0.2662856925443944,0.24779023855215299,0.16790451920667449,0.22704714622526634,0.19517322671107817,0.12571806611829014,0.192511589618498,0.11075678556183276,0.20788902056127417,0.30027511151398645,0.2146163633655704,0.2763423540664147,0.38691164639984305,0.13873866820674846,0.1518549858363823,0.5141801857018963,0.17614471006724716,0.2076369323482589,0.14271947617127273,0.2773934223291464
2021-06-08,0.2363867085418009,0.22894164816889384,0.21574731571390243,0.20995055913115254,0.17900763854771198,0.2639885886928506,0.24842213378209227,0.16776649244697014,0.22046340002985645,0.19320892541551102,0.12713030794008637,0.19155445291616555,0.11194102203090722,0.20791780896348505,0.29734004663192953,0.21449324179559867,0.2758445640737601,0.3866775767517142,0.14048978898950099,0.1531207212558187,0.5140045272591826,0.17502857222522455,0.20696214454635622,0.14089325435397346,0.2788664119673827
2021-06-09,0.23129495379251352,0.22935953968336498,0.21578929028988555,0.21177157475614022,0.17882155607922753,0.2640703495136517,0.24789657916259408,0.1677661416878013,0.2204750233140671,0.19169650962366946,0.1295428511866531,0.19317855487195418,0.10968975517844645,0.20810110968497011,0.2967868931820089,0.21428236385531502,0.2768516144298725,0.38486905085571665,0.14063483551742453,0.1530716683543661,0.5120392439229169,0.17438980375447388,0.20664238183280728,0.14093389402528936,0.27400992735936186
2021-06-10,0.2305331936673623,0.2421501645064112,0.2195160324325853,0.21437907868035855,0.17732324189943785,0.26570209272265016,0.24322145420683278,0.1664593117187027,0.21987908956812036,0.1903697753164768,0.13022765296281957,0.19435191305519925,0.11035981932366946,0.20816241643838632,0.2947860362211535,0.21476809256584842,0.27644645293293835,0.3848330920563389,0.14125619813536755,0.15359499067366914,0.5063941364843656,0.17440636382252925,0.20672298798118338,0.1412656225178278,0.27007738705453893
2021-06-11,0.23094061663749013,0.24262794566993254,0.21794024687334973,0.21402028704004283,0.17758868496501914,0.26515136287183644,0.24334624869784,0.16636709391768983,0.21997638281687046,0.1898860116791567,0.13280438881730755,0.19338669290047283,0.11050376199377437,0.20747011556880635,0.2936651529475027,0.2145941481333378,0.27655181882019064,0.3866178222610373,0.1409417937915825,0.15409789669117432,0.5001524005207417,0.17493054606070682,0.20612279821899396,0.1403226235523647,0.2708720479214566
2021-06-14,0.22477288105723986,0.24044037514912067,0.20585008406461025,0.20973234353403,0.17193184506959286,0.2660609859268373,0.23115632229332325,0.16436223285132417,0.20988321791796494,0.1893534449443916,0.1327632914355055,0.1938836495862437,0.10674978844008949,0.19766874453759284,0.2914798957054148,0.20672646892385163,0.27011608246108093,0.37154496792494934,0.13963215486674924,0.15408173787238377,0.48077418472078864,0.1664034180764755,0.20495803917375063,0.13725682485500712,0.2547743016036799
2021-06-15,0.2250291252266325,0.2436599846201845,0.20393466590804885,0.20831641875330023,0.1689807943004924,0.2676628041585613,0.23435953729829553,0.16586648647989607,0.21124030278615646,0.18627740362204442,0.133155139187702,0.19362271912069565,0.10690687380059971,0.18859111724857713,0.2806233354441303,0.20724073669105256,0.27030920161605465,0.3734632256028453,0.137108995513676,0.15364212502147234,0.4844263055461765,0.16557174530562457,0.15722196010314718,0.13541384451273114,0.263909997631399
2021-06-16,0.21800892317378864,0.24112364696622005,0.20352577986429918,0.202408813818326,0.1688436367642443,0.2666329713886626,0.2339928691792214,0.1648229916030973,0.21193305697475304,0.18817872637601477,0.13308382570242647,0.18569345747755334,0.11109892569055055,0.18999802539042482,0.28275607113342516,0.20219958859224157,0.26646875515651613,0.37103754275228956,0.13077753926080307,0.15296045043421316,0.482301791647815,0.1665704978315781,0.16067565329605532,0.1421400226997222,0.26287665134761157
2021-06-17,0.21865074000353205,0.2405676785862311,0.20716872459546481,0.21845738649612814,0.1676630823471727,0.2668705101242328,0.23920633604859678,0.15958361078166447,0.21213799481906365,0.1880975045462518,0.13333144644095693,0.19418086086148553,0.11060287962291317,0.18996082995251648,0.28309875333080564,0.2034538581711321,0.2632415867242738,0.3797750558617895,0.13002299859399205,0.14935901717783473,0.4836320602514067,0.16646063729572932,0.1618048344736488,0.14042182027309805,0.2711428678047321
2021-06-18,0.21544338453387601,0.24053721454344926,0.20385335311173164,0.22537572571443118,0.16854503540405508,0.261268244112507,0.2460991360102058,0.1559482346287384,0.2142912455378687,0.1872965553658506,0.1382530243473111,0.20056453655829962,0.11997446574013654,0.18839378440468973,0.2794057434323126,0.20283239424898242,0.2580063330899177,0.3713461923545061,0.13719352334062895,0.15246854187476902,0.47394145651268627,0.17013499971271745,0.1628854609610051,0.1451465066035844,0.2744613920367275
2021-06-21,0.21692629885840287,0.24031534790819098,0.20278514541930573,0.22719075642309347,0.16437387985463822,0.25730574432961123,0.2532234292956133,0.15503923947918596,0.2154399569404382,0.18776307359564448,0.14019153970250867,0.20188576486891543,0.12040077715509113,0.19067333995773167,0.2778855978816619,0.20153135374481557,0.2486041769354259,0.3718875086103793,0.1375493850378376,0.1526604134909651,0.4728650436970329,0.1756998487411279,0.16575310579853433,0.14566500459030268,0.28334390976082874
2021-06-22,0.21799363335978517,0.22937775815835496,0.20445399933695343,0.22085628055539094,0.16351447710609254,0.2560440827815964,0.24894804715262156,0.15483373123946223,0.2149671381268248,0.18531365085598145,0.1351420961573025,0.1988741359548942,0.11408193515928099,0.18746985909479075,0.27899664788713846,0.19973891832737004,0.2525081082407906,0.37202795422755786,0.13039913892664404,0.14957624979360495,0.467674802786849,0.17352453410861562,0.15794241567693615,0.14499281475143763,0.28077183240175113
2021-06-23,0.21813818825682427,0.22964209150132306,0.20422574244567232,0.22004116424816275,0.1622886842489419,0.25629311140042993,0.24871490918610434,0.1563397691633226,0.21467441971558407,0.18508771886665218,0.1349641924859878,0.19674626202910572,0.11127232556160767,0.18723695918144972,0.27435073105722946,0.19925970752851155,0.25187657981833983,0.3720404921681311,0.1300078943961784,0.14592603053425804,0.4789095799648312,0.17404906444021107,0.15847863198949055,0.1440762343711566,0.2805442489928308
2021-06-24,0.2163423660265659,0.22844803028007396,0.20671058694739042,0.21940447757113876,0.1570751410992656,0.2562243028205178,0.24844398170244186,0.1593550929247832,0.21459981629385325,0.18433507197283863,0.1347224724719383,0.1961539639663169,0.10820046755339516,0.18511447996226696,0.27327884029772864,0.19635174509083383,0.25274236042804765,0.37111029254394057,0.12620601030389372,0.1425549213275115,0.47749784423560643,0.17173661612324764,0.15618591594925887,0.1440588237121492,0.27889585529431526
2021-06-25,0.21361485569044425,0.2255048659436721,0.20804275622506024,0.22184853487107895,0.15685825050294677,0.2567585145904921,0.2473355671662447,0.15915423784693483,0.21445625652174624,0.18463637514932654,0.13487373363228938,0.1948616268259923,0.10670707059361462,0.18619916162951874,0.27070574863287883,0.1948003271194798,0.25309909149457166,0.36716848504872984,0.1253833330113818,0.14559397032957144,0.4670211548556496,0.17376023176814573,0.15617916012633212,0.14600160932730372,0.27644295889415704
