Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2022-03-10,155.46080017089844,438.95001220703125,146.8175048828125,36.916690826416016,508.6623229980469,197.74729919433594,146.88270568847656,130.5652618408203,131.43641662597656,289.0967102050781,151.87339782714844,118.89273834228516,51.36684799194336,317.0158386230469,193.85585021972656,276.9033508300781,35.676998138427734,22.618045806884766,137.195068359375,130.8916778564453,279.4333190917969,459.3477783203125,192.4051513671875,45.126304626464844,74.87653350830078
2022-03-11,151.74391174316406,416.3800048828125,145.52450561523438,36.60808181762695,503.6018371582031,195.52432250976562,146.9514923095703,128.71875,128.89659118652344,288.0510559082031,151.59588623046875,116.21479034423828,51.402347564697266,317.2110900878906,186.30857849121094,271.55126953125,34.03200149536133,22.061031341552734,136.50247192382812,129.33840942382812,265.1166687011719,452.67303466796875,191.18055725097656,44.949134826660156,74.4905776977539
2022-03-14,147.71327209472656,411.5,141.85299682617188,37.39778518676758,502.1981506347656,190.80169677734375,143.35726928710938,126.06132507324219,125.00647735595703,289.4786376953125,153.69056701660156,117.36893463134766,52.35026550292969,320.9224548339844,185.33538818359375,268.03167724609375,33.10100173950195,21.292390823364258,138.42037963867188,130.99105834960938,255.4566650390625,457.4072265625,194.69882202148438,45.575584411621094,71.82392120361328
2022-03-15,152.0969696044922,421.6600036621094,147.3665008544922,37.670101165771484,517.8287963867188,193.78543090820312,136.09999084472656,131.11239624023438,128.2291259765625,298.735107421875,157.67404174804688,119.45176696777344,53.31607437133789,327.1828918457031,190.6979217529297,278.41595458984375,34.375,22.932491302490234,141.18190002441406,135.70509338378906,267.2966613769531,466.7724609375,200.3455047607422,46.1229248046875,67.73626708984375
2022-03-16,156.51011657714844,442.3599853515625,153.10400390625,38.85011672973633,518.8506469726562,203.10227966308594,135.60983276367188,134.96173095703125,132.28102111816406,300.8900451660156,156.22384643554688,124.78956604003906,53.173004150390625,336.6368713378906,202.21742248535156,285.4356994628906,35.75299835205078,24.452808380126953,141.80343627929688,135.24452209472656,280.07666015625,467.1005554199219,205.91439819335938,45.98688507080078,67.48185729980469
2022-03-17,157.52023315429688,444.3599853515625,157.23899841308594,39.058895111083984,527.825927734375,207.8841552734375,137.957275390625,136.26113891601562,132.8353271484375,305.84564208984375,158.26483154296875,126.36748504638672,53.736385345458984,338.35589599609375,206.39822387695312,286.240478515625,37.13999938964844,24.72233009338379,142.9044647216797,135.66897583007812,290.5333251953125,475.3127136230469,207.4499969482422,46.05675506591797,69.28008270263672
2022-03-18,160.8153839111328,453.3299865722656,161.25050354003906,38.940895080566406,535.99951171875,216.17344665527344,139.06649780273438,137.07203674316406,135.10467529296875,309.8282775878906,156.5103302001953,126.32242584228516,53.74531936645508,341.9207458496094,214.98825073242188,291.2919921875,38.060001373291016,26.406354904174805,144.5471649169922,135.59671020507812,301.7966613769531,474.46905517578125,212.95091247558594,46.193328857421875,69.00814819335938
2022-03-21,162.18841552734375,453.5899963378906,161.4915008544922,38.88643264770508,530.4424438476562,211.15443420410156,141.5687713623047,135.43069458007812,135.08087158203125,299.48974609375,157.3965301513672,125.91664123535156,54.17456817626953,337.5159912109375,210.02293395996094,290.0606689453125,37.45899963378906,26.686859130859375,144.3429412841797,136.11151123046875,307.0533447265625,475.9127197265625,210.93907165527344,45.80902099609375,72.1046142578125
2022-03-22,165.56201171875,466.45001220703125,164.88900756835938,40.10276794433594,534.1566772460938,215.5905303955078,141.09580993652344,136.8863983154297,138.81910705566406,299.8171081542969,156.653564453125,128.59457397460938,54.371299743652344,341.37384033203125,215.14712524414062,294.8115234375,38.29199981689453,26.47722625732422,145.9234619140625,137.1590576171875,331.32666015625,473.7191162109375,212.32891845703125,45.67244338989258,71.78883361816406
2022-03-23,166.9251708984375,422.8999938964844,163.4080047607422,39.11335754394531,529.0006103515625,208.57574462890625,142.61778259277344,134.47320556640625,137.2385711669922,288.287353515625,156.062744140625,126.03388977050781,54.013607025146484,334.1953430175781,211.97927856445312,290.3805847167969,37.44900131225586,25.588796615600586,145.15982055664062,136.20181274414062,333.03668212890625,471.759765625,208.64541625976562,45.08486557006836,72.9203872680664
2022-03-24,170.71066284179688,432.1400146484375,163.64950561523438,39.095211029052734,532.9057006835938,211.41127014160156,142.99612426757812,135.7628631591797,140.5103759765625,287.13262939453125,156.86839294433594,126.8543930053711,54.53227233886719,341.1979675292969,218.046875,294.8504333496094,37.57099914550781,28.100364685058594,146.0388946533203,136.43658447265625,337.97332763671875,481.35003662109375,211.2014923095703,45.36436462402344,73.13970947265625
2022-03-25,171.34814453125,431.6199951171875,164.77349853515625,39.694297790527344,530.6141967773438,208.4967041015625,145.58432006835938,135.938720703125,140.610595703125,282.49530029296875,158.3722686767578,127.96340942382812,55.02411651611328,340.87567138671875,220.28128051757812,294.443115234375,37.3849983215332,27.64316749572754,146.7226104736328,138.01695251464844,336.8800048828125,480.94696044921875,212.2900390625,45.561279296875,74.73615264892578
2022-03-28,172.21116638183594,450.010009765625,168.99049377441406,39.530906677246094,539.6851806640625,212.69569396972656,143.03912353515625,135.52838134765625,140.3947296142578,285.7687683105469,159.18685913085938,127.01669311523438,55.37287521362305,342.3114013671875,222.0389862060547,301.2496643066406,37.85100173950195,28.16923713684082,147.15765380859375,138.96522521972656,363.9466552734375,481.10626220703125,214.56423950195312,46.371192932128906,72.63970947265625
2022-03-29,175.50631713867188,466.3299865722656,169.31500244140625,39.431060791015625,544.23974609375,218.63351440429688,141.2935791015625,139.10418701171875,141.4368438720703,288.8875732421875,159.10630798339844,127.29618835449219,55.58750915527344,358.97332763671875,228.26551818847656,305.81634521484375,39.18199920654297,28.605466842651367,149.34202575683594,140.39205932617188,366.5233459472656,478.79071044921875,221.70761108398438,46.7618522644043,72.25373840332031
2022-03-30,174.33929443359375,460.05999755859375,166.30099487304688,39.03166198730469,550.4366455078125,212.35977172851562,142.29103088378906,137.7168731689453,140.87408447265625,280.4767150878906,160.76235961914062,126.71913146972656,55.63221740722656,353.78717041015625,226.2694549560547,304.3134460449219,38.14699935913086,27.641176223754883,149.1378173828125,139.42578125,364.663330078125,488.24981689453125,217.6548614501953,47.60034942626953,73.4905776977539
2022-03-31,171.2402801513672,455.6199951171875,162.99749755859375,37.415950775146484,549.8446044921875,209.77122497558594,140.01235961914062,134.0042724609375,138.0246124267578,272.17498779296875,158.64974975585938,122.91413879394531,55.444427490234375,349.0406494140625,220.81753540039062,298.932373046875,37.45899963378906,27.237882614135742,148.62277221679688,137.98988342285156,359.20001220703125,478.0782470703125,215.5361328125,47.298614501953125,72.44671630859375
2022-04-01,170.94602966308594,458.19000244140625,163.55999755859375,37.12546920776367,549.5773315429688,209.7020721435547,141.20758056640625,133.84796142578125,139.0994873046875,274.5027770996094,159.50914001464844,122.00347137451172,56.22243118286133,355.47686767578125,223.2902374267578,300.00860595703125,37.34700012207031,26.664899826049805,150.736083984375,140.05795288085938,361.5299987792969,480.53448486328125,219.9971160888672,47.96241760253906,72.91163635253906
2022-04-04,174.99636840820312,468.80999755859375,168.34649658203125,37.06193161010742,549.1571655273438,216.2228546142578,141.33656311035156,135.39161682128906,141.89935302734375,277.85797119140625,157.96945190429688,122.54444885253906,55.92732620239258,358.3482360839844,232.2675323486328,305.3897399902344,39.150001525878906,27.311756134033203,150.3453826904297,139.14581298828125,381.8166809082031,478.1251525878906,221.33834838867188,47.97195053100586,72.94673156738281
2022-04-05,171.68153381347656,458.5799865722656,164.05499267578125,36.43560791015625,549.3385620117188,207.6173858642578,140.4680938720703,132.4997100830078,139.5366973876953,277.20330810546875,158.9899139404297,121.11836242675781,55.8647346496582,354.842041015625,230.23175048828125,301.4241943359375,38.01499938964844,25.885276794433594,150.50523376464844,139.6334686279297,363.7533264160156,485.3811340332031,219.73472595214844,48.1085205078125,72.56951904296875
2022-04-06,168.5138702392578,444.3299865722656,158.75599670410156,36.036216735839844,558.380859375,198.40928649902344,141.71490478515625,129.5198974609375,135.52401733398438,271.4566345214844,163.12557983398438,119.43794250488281,56.42810821533203,345.2999267578125,221.75099182128906,290.39031982421875,36.834999084472656,24.36396598815918,153.0713348388672,141.62925720214844,348.586669921875,498.49627685546875,212.85369873046875,49.22651290893555,73.37654113769531
2022-04-07,168.81793212890625,452.7200012207031,157.7845001220703,35.754825592041016,580.5905151367188,197.75718688964844,143.68399047851562,128.8359832763672,134.8694610595703,275.28472900390625,162.70486450195312,119.07460021972656,56.73216247558594,341.8671569824219,221.4034423828125,292.2033996582031,36.21500015258789,24.165313720703125,153.21340942382812,143.46250915527344,352.4200134277344,503.3710632324219,210.07412719726562,49.718814849853516,74.6045913696289
2022-04-08,166.8074951171875,445.3399963378906,154.4604949951172,36.00897979736328,572.9422607421875,194.80308532714844,146.11741638183594,128.8359832763672,132.2879638671875,282.88629150390625,163.02708435058594,121.25460052490234,57.0809326171875,344.5273742675781,220.7877197265625,287.937255859375,35.5880012512207,23.078231811523438,153.72845458984375,144.58233642578125,341.8299865722656,511.81756591796875,210.8807830810547,49.99513244628906,76.17475891113281
2022-04-11,162.55123901367188,434.44000244140625,151.1219940185547,35.93636703491211,558.2665405273438,193.10374450683594,142.3598175048828,127.64405059814453,127.85746002197266,278.8945617675781,160.9861297607422,120.80953216552734,57.063045501708984,339.7350158691406,214.95846557617188,276.5834655761719,34.79999923706055,21.878355026245117,153.2578582763672,144.03147888183594,325.30999755859375,503.8303527832031,208.7134552001953,49.004188537597656,73.5519790649414
2022-04-12,164.4243927001953,426.7699890136719,150.78750610351562,35.55512619018555,555.1058959960938,192.47142028808594,145.3263397216797,127.82966613769531,126.75675201416016,278.50360107421875,161.03982543945312,119.48334503173828,57.73374557495117,338.19952392578125,212.654541015625,273.4807434082031,34.40999984741211,21.466079711914062,153.87936401367188,143.59796142578125,328.98333740234375,500.3336486816406,205.45761108398438,48.66751480102539,75.08704376220703
2022-04-13,167.11146545410156,431.6700134277344,155.54100036621094,35.237422943115234,564.3964233398438,193.37049865722656,147.6135711669922,129.30494689941406,128.919921875,282.2589416503906,161.7201385498047,115.63196563720703,57.885772705078125,347.3342590332031,213.49867248535156,278.8716125488281,35.042999267578125,22.163850784301758,153.61297607421875,144.00437927246094,340.7900085449219,503.41796875,207.27505493164062,49.934783935546875,76.14844512939453
2022-04-14,162.10008239746094,420.44000244140625,151.7064971923828,34.102783203125,563.7281494140625,187.13624572753906,147.54483032226562,127.46819305419922,125.7796401977539,276.8941650390625,161.03982543945312,114.56011962890625,58.14510726928711,349.9553527832031,208.7220001220703,271.318603515625,34.112998962402344,21.22051429748535,152.63623046875,143.20062255859375,328.3333435058594,501.3742370605469,206.80856323242188,49.89032745361328,77.04317474365234
2022-04-18,161.88438415527344,425.4700012207031,152.78500366210938,35.26465606689453,555.8316040039062,184.76502990722656,149.5225067138672,124.83031463623047,126.71904754638672,272.9751892089844,159.03466796875,116.68565368652344,57.62643051147461,348.957763671875,209.3079376220703,271.9875793457031,33.7859992980957,21.744590759277344,151.3220977783203,141.83700561523438,334.7633361816406,500.68060302734375,207.17791748046875,49.50918960571289,77.67475128173828
2022-04-19,164.16937255859375,436.3999938964844,158.11549377441406,35.9182014465332,567.4613647460938,189.0924530029297,147.75119018554688,128.86529541015625,129.0340576171875,279.8765869140625,163.88648986816406,119.1018295288086,58.18982696533203,355.87237548828125,215.80255126953125,276.62225341796875,34.861000061035156,22.158857345581055,153.52423095703125,143.95919799804688,342.7166748046875,504.0741271972656,209.63674926757812,50.07135772705078,76.98177337646484
2022-04-20,164.00267028808594,428.1099853515625,153.9980010986328,35.999900817871094,576.274658203125,183.9944305419922,148.3531036376953,121.70394134521484,127.07981872558594,286.5507507324219,164.6115264892578,119.51969146728516,58.98570251464844,357.26116943359375,199.02972412109375,277.6499328613281,22.618999481201172,21.444120407104492,155.80621337890625,147.78823852539062,325.73333740234375,511.8643798828125,211.6680145263672,50.70022964477539,77.15721893310547
2022-04-21,163.20828247070312,417.4800109863281,148.29600524902344,35.319114685058594,565.0170288085938,175.10244750976562,141.5171356201172,118.86090087890625,123.87850952148438,282.2043151855469,164.13711547851562,118.5931625366211,59.20927047729492,356.4298095703125,186.765380859375,272.2687683105469,21.82200050354004,20.147411346435547,155.24681091308594,147.67294311523438,336.260009765625,503.8303527832031,210.36570739746094,50.77644729614258,76.3414306640625
2022-04-22,158.6676788330078,408.6700134277344,144.35000610351562,34.09370422363281,545.8821411132812,169.3720703125,138.39581298828125,115.54888916015625,118.73834991455078,272.8841857910156,162.50790405273438,115.18688201904297,58.35078048706055,343.46136474609375,182.83285522460938,265.6949462890625,21.552000045776367,19.480587005615234,152.85824584960938,146.43783569335938,335.01666259765625,488.3623046875,202.3184356689453,49.82044982910156,74.6747817993164
2022-04-25,159.73663330078125,413.95001220703125,146.07400512695312,33.8486213684082,542.5497436523438,172.4744110107422,135.4207000732422,117.19023132324219,122.15105438232422,277.2760009765625,166.50930786132812,115.15054321289062,58.967838287353516,346.80615234375,185.69287109375,272.1815490722656,20.990999221801758,19.866910934448242,154.2700958251953,147.61843872070312,332.67333984375,491.4840393066406,204.0484161376953,49.845863342285156,72.15725708007812
2022-04-26,153.77394104003906,399.1199951171875,139.39100646972656,33.086151123046875,528.7522583007812,168.03829956054688,134.59518432617188,113.10640716552734,117.76024627685547,272.7478332519531,165.31871032714844,111.74427032470703,58.171939849853516,336.5466613769531,179.69476318359375,262.0009765625,19.84000015258789,18.754871368408203,153.87936401367188,145.11196899414062,292.1400146484375,481.6500244140625,195.4471893310547,49.324974060058594,72.18357849121094
2022-04-27,153.5484161376953,397.8999938964844,138.16700744628906,32.904605865478516,529.0578002929688,172.5830535888672,134.34584045410156,112.55929565429688,113.43739318847656,274.2391357421875,163.00921630859375,110.2909164428711,58.628013610839844,353.6229553222656,173.7364044189453,274.6054992675781,18.854000091552734,18.382532119750977,155.25570678710938,144.72146606445312,293.836669921875,481.67816162109375,208.09146118164062,48.98830032348633,74.24495697021484
2022-04-28,160.48199462890625,410.5299987792969,144.59649658203125,33.41292953491211,537.4932250976562,183.51031494140625,139.1180877685547,112.637451171875,117.63369750976562,283.4773254394531,164.22662353515625,112.03492736816406,59.1913948059082,370.5035400390625,204.30287170410156,280.8204345703125,19.95199966430664,19.747114181518555,157.6086883544922,148.3994140625,292.5033264160156,491.6245422363281,214.45738220214844,49.6140022277832,76.49054718017578
2022-04-29,154.6075439453125,395.95001220703125,124.28150177001953,32.387203216552734,508.5335998535156,173.82797241210938,134.715576171875,109.06166076660156,113.2537841796875,273.14794921875,161.5411376953125,108.41973114013672,57.77845001220703,355.3931579589844,199.07936096191406,269.0788269042969,19.035999298095703,18.514299392700195,152.46755981445312,145.80210876464844,290.2533264160156,476.7470703125,207.13900756835938,48.59129333496094,74.78003692626953
2022-05-02,154.91159057617188,407.2900085449219,124.5,32.80475616455078,505.8843688964844,175.43838500976562,137.3639678955078,110.88863372802734,115.708740234375,279.12188720703125,159.9119415283203,109.40982818603516,56.73216247558594,351.14862060546875,209.66543579101562,275.81744384765625,19.945999145507812,19.498558044433594,148.960205078125,143.8314666748047,300.9800109863281,469.8098449707031,205.58396911621094,48.270511627197266,75.79756927490234
2022-05-03,156.40225219726562,407.5799865722656,124.25350189208984,33.703392028808594,505.0523681640625,176.21890258789062,139.72003173828125,110.93749237060547,116.4541015625,277.29425048828125,159.59864807128906,111.75334167480469,56.41023254394531,349.926025390625,210.55918884277344,273.20928955078125,19.98699951171875,19.56743621826172,149.16441345214844,141.8607940673828,303.0833435058594,468.37554931640625,202.69747924804688,48.438838958740234,77.35897064208984
2022-05-04,162.8160400390625,423.3500061035156,125.92849731445312,35.055885314941406,520.6893310546875,183.25343322753906,144.10531616210938,113.5167465209961,121.34416961669922,286.7052917480469,161.30841064453125,115.4503173828125,58.1540412902832,360.420166015625,221.86024475097656,281.15985107421875,20.400999069213867,20.298147201538086,154.37660217285156,142.90516662597656,317.5400085449219,475.8752136230469,208.4899444580078,49.109004974365234,80.4378890991211
2022-05-05,153.74452209472656,400.510009765625,116.40699768066406,34.0755500793457,494.7615661621094,170.2316436767578,142.9617156982422,110.01911163330078,115.6318130493164,271.9749450683594,158.22903442382812,112.561767578125,57.68902587890625,345.60321044921875,206.83518981933594,268.9140625,18.832000732421875,18.810768127441406,151.2954864501953,140.27157592773438,291.09332275390625,463.7820129394531,199.47080993652344,48.688228607177734,79.21858978271484
2022-05-06,154.47134399414062,391.010009765625,114.77249908447266,33.99386978149414,481.4103088378906,167.66285705566406,146.7709503173828,107.75249481201172,114.87850952148438,267.61041259765625,157.87994384765625,112.3801040649414,57.894710540771484,339.4905700683594,202.3564910888672,266.37371826171875,18.097000122070312,18.642066955566406,151.313232421875,141.6701202392578,288.54998779296875,468.37554931640625,197.1188507080078,47.674556732177734,80.42912292480469
2022-05-09,149.34451293945312,376.9100036621094,108.78900146484375,33.01352310180664,477.0778503417969,161.63607788085938,136.93406677246094,104.5186538696289,111.66727447509766,270.08367919921875,158.73927307128906,110.69059753417969,57.77845001220703,320.7809143066406,194.8489227294922,256.5324401855469,17.309999465942383,16.920114517211914,152.4586944580078,141.31593322753906,262.3699951171875,456.0010070800781,187.57485961914062,48.232391357421875,74.0870590209961
2022-05-10,151.7508087158203,393.0299987792969,108.85900115966797,32.45981979370117,479.5931396484375,165.14344787597656,138.24964904785156,105.20254516601562,113.53713989257812,264.7461853027344,158.52444458007812,107.99280548095703,57.24190139770508,318.1794738769531,196.27891540527344,261.3027648925781,17.766000747680664,17.563974380493164,152.27220153808594,140.57125854492188,266.67999267578125,457.4915771484375,188.1385498046875,47.55341339111328,74.57828521728516
2022-05-11,143.88381958007812,379.3299865722656,105.37200164794922,32.287357330322266,467.75299072265625,159.3340606689453,140.296142578125,102.78936767578125,112.75059509277344,257.2900695800781,157.66510009765625,107.31155395507812,57.510169982910156,318.7076110839844,187.43075561523438,252.62501525878906,16.636999130249023,16.60067367553711,151.53521728515625,138.5914764404297,244.6666717529297,455.7479553222656,191.19027709960938,47.056156158447266,76.13090515136719
2022-05-12,140.0142059326172,388.489990234375,106.93049621582031,31.833494186401367,464.9794616699219,158.49423217773438,141.62893676757812,101.91007995605469,111.9977798461914,263.4095153808594,159.22265625,107.22073364257812,57.68902587890625,314.1794128417969,189.91342163085938,247.5831756591797,17.430999755859375,16.1464786529541,151.3043670654297,138.02845764160156,242.6666717529297,448.8575134277344,188.87765502929688,47.01152038574219,76.47651672363281
2022-05-13,144.4829559326172,405.45001220703125,113.05500030517578,31.924280166625977,475.5857849121094,164.9063262939453,144.34613037109375,104.86060333251953,115.18023681640625,269.17437744140625,158.30960083007812,108.17447662353516,58.77109146118164,325.4853515625,197.24220275878906,253.1776580810547,18.763999938964844,17.674776077270508,154.25230407714844,139.5087127685547,256.5299987792969,455.0447082519531,193.99952697753906,47.1932258605957,78.7450942993164
2022-05-16,142.94097900390625,402.8599853515625,110.81050109863281,31.597501754760742,472.9653015136719,162.14984130859375,148.76580810546875,102.76005554199219,113.5867691040039,269.1379699707031,159.41067504882812,107.42056274414062,58.98570251464844,322.4827880859375,198.65235900878906,253.54608154296875,18.650999069213867,17.233552932739258,155.80621337890625,140.87094116210938,241.4566650390625,458.62591552734375,192.6168212890625,47.24422836303711,80.59720611572266
2022-05-17,146.5749053955078,409.6499938964844,115.36849975585938,32.668601989746094,469.0824279785156,161.7645263671875,149.64288330078125,106.14044952392578,115.59955596923828,273.64801025390625,160.07308959960938,110.98126983642578,58.824745178222656,331.4120178222656,201.21446228027344,258.70428466796875,19.055999755859375,18.144947052001953,154.9093780517578,140.47134399414062,253.8699951171875,461.7289123535156,198.64431762695312,41.86983871459961,81.62516784667969
2022-05-18,138.30526733398438,397.8800048828125,107.11250305175781,31.66103744506836,410.6753845214844,155.44137573242188,145.6982879638672,101.90031433105469,111.06036376953125,259.3086853027344,157.1011505126953,109.08283233642578,54.7290153503418,328.5171203613281,190.90646362304688,246.92556762695312,17.7189998626709,16.908130645751953,145.31076049804688,131.71685791015625,236.60333251953125,441.901611328125,194.73959350585938,39.02644729614258,80.33135223388672
2022-05-19,134.89727783203125,394.3800048828125,107.31900024414062,31.27071762084961,404.48748779296875,153.7321319580078,144.657958984375,100.76699829101562,109.55622863769531,261.6546325683594,155.7046661376953,107.46598815917969,53.6558952331543,324.9179992675781,189.96302795410156,246.01202392578125,18.347999572753906,17.093809127807617,143.13534545898438,128.6836700439453,236.47332763671875,448.6231384277344,192.18838500976562,37.95539474487305,80.76558685302734
2022-05-20,135.13294982910156,399.0899963378906,107.59100341796875,30.735170364379883,398.2710266113281,157.73348999023438,145.490234375,100.06356811523438,108.09129333496094,261.13629150390625,158.4259796142578,106.5848617553711,54.53227233886719,328.791015625,192.1974334716797,245.44837951660156,18.635000228881836,16.66456413269043,144.03216552734375,128.76539611816406,221.3000030517578,455.3541564941406,193.80477905273438,37.9968376159668,81.40361785888672
2022-05-23,140.55438232421875,406.760009765625,107.55699920654297,32.559669494628906,410.7519226074219,158.3954620361328,148.87130737304688,103.39511108398438,110.65193176269531,260.0815124511719,161.6602783203125,113.17945098876953,56.21348571777344,340.77178955078125,194.8687744140625,253.31057739257812,18.743999481201172,16.86820411682129,147.0423126220703,131.72593688964844,224.96665954589844,461.3070373535156,202.11087036132812,39.08064270019531,83.20254516601562
2022-05-24,137.85348510742188,398.4100036621094,104.0999984741211,32.359981536865234,418.62298583984375,155.046142578125,149.66893005371094,99.25265502929688,105.17533111572266,261.8001403808594,163.42604064941406,114.77812957763672,57.250831604003906,333.20184326171875,180.02249145507812,252.3096160888672,18.034000396728516,16.125513076782227,149.01348876953125,134.06895446777344,209.3866729736328,466.4443664550781,197.3102569580078,39.568363189697266,83.65449523925781
2022-05-25,138.0106201171875,402.5,106.7750015258789,32.532440185546875,420.9183349609375,157.73348999023438,152.07032775878906,100.88423919677734,105.01155853271484,266.93756103515625,161.82241821289062,115.57747650146484,57.29554748535156,337.18243408203125,182.55479431152344,255.12791442871094,18.783000946044922,16.945068359375,150.03460693359375,131.87124633789062,219.60000610351562,466.9411926269531,198.48855590820312,39.32608413696289,85.33821868896484
2022-05-26,141.21243286132812,408.6000061035156,111.07749938964844,33.28584671020508,444.7134094238281,160.509765625,153.0933380126953,103.18016815185547,106.98416137695312,275.33929443359375,161.67828369140625,117.5758285522461,57.50123596191406,342.1996154785156,190.30068969726562,258.4127502441406,19.139999389648438,17.819520950317383,151.04684448242188,133.02459716796875,235.91000366210938,470.8222961425781,203.0748748779297,40.1644401550293,85.63953399658203
2022-05-27,146.96775817871094,428.2200012207031,115.14649963378906,33.603538513183594,450.23187255859375,163.11807250976562,154.55844116210938,106.80480194091797,111.47423553466797,280.4767150878906,163.14675903320312,119.23809814453125,57.84105682373047,349.9162292480469,193.77642822265625,265.54608154296875,19.518999099731445,18.77783203125,152.52085876464844,135.05885314941406,253.2100067138672,475.39703369140625,207.2911834716797,40.95498275756836,86.48136901855469
2022-05-31,146.18202209472656,416.4800109863281,120.20950317382812,33.766929626464844,445.8897399902344,158.31642150878906,151.42010498046875,107.89904022216797,112.90890502929688,275.28472900390625,161.74134826660156,120.11009216308594,56.67850875854492,350.0042724609375,192.29676818847656,264.214599609375,19.743999481201172,18.639076232910156,148.9513397216797,134.29598999023438,252.75332641601562,465.713134765625,206.59983825683594,41.0027961730957,85.07235717773438
2022-06-01,146.05435180664062,418.1600036621094,121.68399810791016,33.28584671020508,437.06231689453125,173.95640563964844,152.85923767089844,106.67780303955078,113.03791046142578,271.9357604980469,160.1016845703125,118.00275421142578,56.40127944946289,349.2120666503906,187.33145141601562,264.7491455078125,19.291000366210938,18.287696838378906,147.83251953125,132.26173400878906,246.7899932861328,461.74761962890625,204.41864013671875,39.98912048339844,86.70292663574219
2022-06-02,148.50973510742188,441.2799987792969,125.51100158691406,33.50494384765625,466.3470764160156,186.13836669921875,152.58184814453125,108.31915283203125,116.74044036865234,279.8782043457031,159.59713745117188,119.90116119384766,56.99149703979492,355.0997314453125,197.4805450439453,266.8482971191406,20.509000778198242,19.557451248168945,149.0306396484375,133.6875457763672,258.3333435058594,461.47576904296875,209.4042205810547,40.645782470703125,86.5522689819336
2022-06-03,142.78384399414062,429.760009765625,122.3499984741211,33.03934860229492,455.4824523925781,182.69029235839844,153.9689483642578,106.16976928710938,113.68205261230469,279.1552429199219,158.93948364257812,118.22984313964844,56.311859130859375,349.9553527832031,189.45660400390625,262.4167175292969,19.898000717163086,18.686992645263672,147.3944549560547,132.48878479003906,234.51666259765625,455.2416076660156,207.0672149658203,39.94768142700195,87.81063079833984
2022-06-06,143.53024291992188,429.4599914550781,124.79000091552734,33.00284194946289,451.8673095703125,180.67477416992188,153.30140686035156,105.34909057617188,115.9444580078125,278.06640625,158.9214630126953,117.83924865722656,56.22243118286133,352.22442626953125,192.90252685546875,261.1824951171875,19.714000701904297,18.752872467041016,148.0113525390625,131.9711456298828,238.27999877929688,459.52587890625,207.34962463378906,39.804237365722656,87.58908081054688
2022-06-07,146.05435180664062,433.4200134277344,123.0,33.185420989990234,451.2074279785156,184.9033966064453,156.22296142578125,105.31001281738281,116.27098083496094,276.12652587890625,160.6692352294922,118.14807891845703,56.562252044677734,356.01904296875,194.29281616210938,264.8269348144531,19.861000061035156,18.89262580871582,148.92335510253906,133.4423370361328,238.8866729736328,466.0131530761719,208.86863708496094,39.32608413696289,91.60344696044922
2022-06-08,145.3177490234375,428.8399963378906,121.18000030517578,32.76546859741211,447.5826721191406,186.91888427734375,157.0292510986328,104.870361328125,116.3151626586914,272.24688720703125,159.7142791748047,116.26780700683594,56.24031448364258,354.3662109375,195.2759246826172,262.79571533203125,20.283000946044922,18.619054794311523,148.1811981201172,131.78045654296875,241.86666870117188,462.6663513183594,207.8948974609375,38.985008239746094,92.68457794189453
2022-06-09,140.09274291992188,426.4200134277344,116.1500015258789,31.505605697631836,451.46563720703125,184.86386108398438,153.8995819091797,100.9233169555664,113.9743423461914,274.37884521484375,156.4980010986328,113.8243637084961,55.26556396484375,341.3292541503906,182.7236328125,257.3340148925781,19.277000427246094,18.01998519897461,145.54359436035156,129.40110778808594,239.7066650390625,458.8227844238281,200.6989288330078,38.576995849609375,90.68183135986328
2022-06-10,134.68115234375,393.8399963378906,109.6500015258789,30.28226661682129,443.1067810058594,176.3078155517578,152.06166076660156,97.113037109375,110.32788848876953,264.6613464355469,155.45294189453125,108.59232330322266,54.916805267333984,327.3924255371094,174.3520965576172,245.86627197265625,18.29400062561035,16.947650909423828,145.3111114501953,128.91070556640625,232.22999572753906,454.322998046875,194.2721710205078,38.79375457763672,89.0246810913086
2022-06-13,129.52488708496094,371.6499938964844,103.66999816894531,29.232385635375977,432.5289611816406,164.03692626953125,145.0654296875,93.50794982910156,105.59465026855469,259.0979919433594,153.88534545898438,105.35861206054688,54.854209899902344,312.7122802734375,163.12054443359375,235.43841552734375,16.9689998626709,15.622710227966309,142.8255157470703,125.45978546142578,215.73666381835938,440.32659912109375,187.2125244140625,38.06377410888672,84.9394302368164
2022-06-14,130.3892059326172,370.82000732421875,102.30999755859375,28.72113609313965,434.9677429199219,162.47589111328125,145.25616455078125,92.0522232055664,105.91522979736328,254.9895477294922,151.5249786376953,103.60551452636719,53.349998474121094,315.0595703125,162.59423828125,237.60562133789062,16.753999710083008,15.811417579650879,139.5888214111328,121.54566955566406,220.88999938964844,432.873779296875,188.43948364257812,38.079708099365234,85.1609878540039
